such;det./proNoun;A2;sa yo
sudden;Adjective;B1;toudenkou
suddenly;Adverb;A2;toudenkou
suffer;Verb;B1;soufri
sugar;Noun;A1;sik
suggest;Verb;A2;sijere
suggestion;Noun;A2;sijesyon
suit;Noun, Verb;A2, B1;kostim
suitable;Adjective;B1;apwopriye
sum;Noun Verb;B2;sòm
summarize;Verb;B1;rezime
summary;Noun;B1;rezime
summer;Noun;A1;ete
sun;Noun;A1;solèy
Sunday;Noun;A1;Dimanch
supermarket;Noun;A1;makèt
supply;Noun Verb;B1;ekipman pou
support;Verb Noun;A2;sipò
supporter;Noun;B1;sipòtè
suppose;Verb;A2;ta kwè
sure;Adjective , Adverb;A1, A2;w
surely;Adverb;B1;siman
surface;Noun;B1;sifas
surgery;Noun;B2;operasyon
surprise;Noun Verb;A2;sipriz
surprised;Adjective;A2;sezi
surprising;Adjective;A2;etone
surround;Verb;B2;antoure
surrounding;Adjective;B2;ki antoure
survey;Noun, Verb;A2, B2;sondaj
survive;Verb;B1;siviv
suspect;Verb Noun;B2;sispèk
swear;Verb;B2;fè sèman
sweater;Noun;A1;chanday
sweep;Verb;B2;bale
sweet;Adjective Noun;A2;dous
swim;Verb , Noun;A1, B1;naje
swimming;Noun;A1;naje
switch;Verb , Noun;B1, B2;switch
symbol;Noun;A2;senbòl
sympathy;Noun;B2;senpati
symptom;Noun;B1;sentòm
system;Noun;A2;sistèm
table;Noun;A1;tab
tablet;Noun;A2;grenn
tail;Noun;B1;ke
take;Verb;A1;pran
tale;Noun;B2;istwa
talent;Noun;B1;talan
talented;Adjective;B1;talan
talk;Verb , Noun;A1, A2;pale
tall;Adjective;A1;wotè
tank;Noun;B2;tank
tape;Noun;B1;tep
target;Noun, Verb;A2, B2;sib
task;Noun;A2;travay
taste;Noun Verb;A2;gou
tax;Noun Verb;B1;taks
taxi;Noun;A1;taksi
tea;Noun;A1;te
teach;Verb;A1;anseye
teacher;Noun;A1;pwofesè
teaching;Noun;A2;ansèyman
team;Noun;A1;ekip
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;teknik
technique;Noun;B1;teknik
technology;Noun;A2;teknoloji
teenage;Adjective;A2;jèn
teenager;Noun;A1;tinedjè
telephone;Noun Verb;A1;telefòn
television;Noun;A1;televizyon
tell;Verb;A1;di
temperature;Noun;A2;tanperati
temporary;Adjective;B2;tanporè
ten;number;A1;dis
tend;Verb;B1;yo gen tandans
tennis;Noun;A1;tenis
tent;Noun;B1;tant
term;Noun, Verb;A2, B2;tèm
terrible;Adjective;A1;terib
test;Noun Verb;A1;tès
text;Noun, Verb;A1, A2;tèks
than;conj.;A1;pase
thank;Verb;A1;mèsi
thanks;exclam. Noun;A1;gras
that;det. proNoun conj., Adverb;A1, B1;ki
the;definite article;A1;nan
theatre;Noun;A1;teyat
their;det.;A1;yo
theirs;proNoun;B1;leur
them;proNoun;A1;yo
theme;Noun;B1;tèm
themselves;proNoun;A2;tèt yo
then;Adverb;A1;lè sa a,
theory;Noun;B1;teyori
therapy;Noun;B2;terapi
there;Adverb;A1;gen
therefore;Adverb;B1;Se poutèt sa
they;proNoun;A1;yo
thick;Adjective;A2;pwès
thief;Noun;A2;vòlè
thin;Adjective;A2;mens
thing;Noun;A1;bagay
think;Verb;A1;panse
thinking;Noun;A2;panse
third;number, Noun;A1, A2;twazyèm
thirsty;Adjective;A1;swaf dlo
thirteen;number;A1;trèz
thirty;number;A1;trant
this;det./proNoun, Adverb;A1, B1;sa a
though;conj. Adverb;B1;menm si
thought;Noun;A2;panse
thousand;number;A1;mil
threat;Noun;B2;menas
threaten;Verb;B2;menase
three;number;A1;twa
throat;Noun;B1;gòj
through;prep. Adverb;A1;a
throughout;prep./Adverb;B1;nan tout
throw;Verb;A2;voye jete
Thursday;Noun;A1;Jedi
thus;Adverb;B2;konsa
ticket;Noun;A1;tikè
tidy;Adjective v;A2;pwòp
tie;Verb Noun;A2;menm kantite vòt
tight;Adjective;B1;sere
till;conj./prep.;B1;jouk
time;Noun, Verb;A1, B2;tan
tin;Noun;B1;fèblan
tiny;Adjective;B1;ti
tip;Noun, Verb;A2, B1;pwent
tired;Adjective;A1;fatige
title;Noun;A1, B2;tit
to;prep., infinitive marker;A1; 
today;Adverb Noun;A1;jodi a
toe;Noun;B1;zòtèy
together;Adverb;A1;ansanm
toilet;Noun;A1;twalèt
tomato;Noun;A1;tomat
tomorrow;Adverb Noun;A1;demen
tone;Noun;B2;ton
tongue;Noun;B1;lang
tonight;Adverb n;A1;aswè a
too;Adverb;A1;twò
tool;Noun;A2;zouti
tooth;Noun;A1;dan
top;Noun, Adjective;A2;tèt
topic;Noun;A1;sijè
total;Adjective Noun;B1;manm
totally;Adverb;B1;totalman
touch;Verb , Noun;A2, B1;manyen
tough;Adjective;B2;difisil
tour;Noun, Verb;A2, B1;vwayaj
tourism;Noun;A2;touris
tourist;Noun;A1;touris
towards;prep.;A2;nan direksyon pou
towel;Noun;A2;sèvyèt
tower;Noun;A2;gwo kay won
town;Noun;A1;vil
toy;Noun, Adjective;A2;jwèt
track;Noun, Verb;A2, B2;swiv
trade;Noun, Verb;B1;komès
tradition;Noun;A2;tradisyon
traditional;Adjective;A2;tradisyonèl
traffic;Noun;A1;trafik
train;Noun, Verb;A1, A2;tren
trainer;Noun;A2;antrenè
training;Noun;A2;fòmasyon
transfer;Verb Noun;B2;transfè
transform;Verb;B2;transfòme
transition;Noun;B2;tranzisyon
translate;Verb;B1;tradui
translation;Noun;B1;tradiksyon
transport;Noun, Verb;A2, B1;transpò
travel;Verb Noun;A1;vwayaj
traveller;Noun;A2;vwayajè
treat;Verb;B1;trete
treatment;Noun;B1;tretman
tree;Noun;A1;pyebwa
trend;Noun;B1;tandans
trial;Noun;B2;jijman
trick;Noun Verb;B1;Trick
trip;Noun, Verb;A1, B2;vwayaj
tropical;Adjective;B2;twopikal
trouble;Noun, Verb;A2, B2;pwoblèm
trousers;Noun;A1;pantalon
truck;Noun;A2;kamyon
TRUE;Adjective;A1;VRÈ
truly;Adverb;B2;se vre wi:
trust;Noun Verb;B2;konfyans
truth;Noun;B1;verite
try;Verb , Noun;A1, B2;eseye
T-shirt;Noun;A1;Mayo
tube;Noun;B1;tib
Tuesday;Noun;A1;Madi
tune;Noun;B2;melodi
tunnel;Noun;B2;tinèl
turn;Verb Noun;A1;vire
TV;Noun;A1;televizyon
twelve;number;A1;douz
twenty;number;A1;ven
twice;Adverb;A1;de fwa
twin;Noun Adjective;A2;jimo
two;number;A1;de
type;Noun, Verb;A1, B1;kalite
typical;Adjective;A2;tipik
typically;Adverb;B1;tipikman
tyre;Noun;B1;kawotchou
ugly;Adjective;B1;lèd
ultimately;Adverb;B2;finalman
umbrella;Noun;A1;parapli
unable;Adjective;B1;kapab
uncle;Noun;A1;tonton
uncomfortable;Adjective;B1;alèz
unconscious;Adjective;B2;san konesans
under;prep. Adj;A1;anba
underground;Adjective Adverb;A2;anba tè
understand;Verb;A1;konprann
understanding;Noun;A2;konpreyansyon
underwear;Noun;B1;Souvètman
unemployed;Adjective;B1;pap travay
unemployment;Noun;B1;chomaj
unexpected;Adjective;B2;inatandi
unfair;Adjective;B1;malonèt
unfortunately;Adverb;A2;malerezman
unhappy;Adjective;A2;kontan
uniform;Noun;A2;inifòm
union;Noun;B1;sendika
unique;Adjective;B2;inik
unit;Noun;A2;inite
united;Adjective;A2;ini
universe;Noun;B2;linivè
university;Noun;A1;inivèsite
unknown;Adjective;B2;unknown
unless;conj.;B1;sof si
unlike;prep.;B1;kontrèman ak
unlikely;Adjective;B1;fasil
unnecessary;Adjective;B1;nesesè
unpleasant;Adjective;B1;dezagreyab
until;conj./prep.;A1;jouk
unusual;Adjective;A2;etranj
up;Adverb proNoun;A1;moute
update;Verb Noun;B1;aktyalizasyon
upon;prep.;B1;sou
upper;Adjective;B2;anwo
upset;Adjective v;B1;fache
upstairs;Adverb , Adjective;A1, A2;anwo kay
upwards;Adverb;B2;egal
urban;Adjective;B2;iben
urge;Verb;B2;ankouraje
us;proNoun;A1;nou
use;Verb , Noun;A1, A2;itilize
used;Adjective;B1;itilize
used to;modal Verb;A2;abitye
useful;Adjective;A1;itil
user;Noun;A2;itilizatè
usual;Adjective;A2;nòmal
usually;Adverb;A1;anjeneral
vacation;Noun;A1;vakans
valley;Noun;A2;fon
valuable;Adjective;B1;ki gen anpil valè
value;Noun, Verb;B1, B2;valè
van;Noun;A2;van
variety;Noun;A2;varyete
various;Adjective;B1;divès kalite
vary;Verb;B2;varye
vast;Adjective;B2;vas
vegetable;Noun;A1;legim
vehicle;Noun;A2;machin
venue;Noun;B2;pidevan
version;Noun;B1;vèsyon
very;Adverb , Adjective;A1, B1;trè
via;prep.;B2;atravè
victim;Noun;B1;viktim
victory;Noun;B2;viktwa
video;Noun;A1;videyo
view;Noun, Verb;A2,;View
viewer;Noun;B1;visualiseur
village;Noun;A1;vilaj
violence;Noun;B2;vyolans
violent;Adjective;B1;vyolan
virtual;Adjective;B2;vityèl
virus;Noun;A2;viris
vision;Noun;B2;vizyon
visit;Verb Noun;A1;vizit
visitor;Noun;A1;vizitè
visual;Adjective;B2;vizyèl
vital;Adjective;B2;enpòtan
vitamin;Noun;B2;vitamin
voice;Noun;A2;vwa
volume;Noun;B2;volim
volunteer;Noun Verb;B1;volontè
vote;Noun Verb;B1;vòt
wage;Noun;B2;salè
wait;Verb , Noun;A1, A2;rete tann
waiter;Noun;A1;gason
wake;Verb;A1;reveye
walk;Verb Noun;A1;mache
wall;Noun;A1;miray
want;Verb;A1;vle
war;Noun;A2;lagè
warm;Adjective , v;A1, B1;cho
warn;Verb;B1;avèti
warning;Noun;B1;avètisman
wash;Verb , Noun;A1, A2;lave
washing;Noun;A2;lave
waste;Noun v, Adjective;B1;gaspiye
watch;Verb Noun;A1;gade
water;Noun, Verb;A1, B1;dlo
wave;Noun;A2, B1;vag
way;Noun;A1, B2;fason
we;proNoun;A1;nou
weak;Adjective;A2;fèb
weakness;Noun;B2;feblès
wealth;Noun;B2;richès
wealthy;Adjective;B2;rich
weapon;Noun;B1;zam
wear;Verb;A1;mete
weather;Noun;A1;move tan
web;Noun;A2;sit
website;Noun;A1;sit entènèt
wedding;Noun;A2;maryaj
Wednesday;Noun;A1;Mèkredi
week;Noun;A1;semèn
weekend;Noun;A1;fen semèn
weigh;Verb;B1;peze
weight;Noun;A2;pwa
welcome;exclam. Verb Adjective , n;A1, A2;akeyi
well;Adverb , Adjective , exclam.;A1;byen
west;Noun Adjective Adverb;A1;lwès
western;Adjective;B1;lwès
wet;Adjective;A2;mouye
what;proNoun/det.;A1;Kisa
whatever;det./proNoun;B1;tou sa
wheel;Noun;A2;wou
when;Adverb proNounconj.;A1;Kilè
whenever;conj.;B1;chak fwa
where;Adverb conj.;A1;kote
whereas;conj.;B2;Lè nou konsidere ke
wherever;conj.;B2;tout kote
whether;conj.;B1;si wi ou non
which;proNoun/det.;A1;ki
while;conj., Noun;A2, B1;pandan y ap
whisper;Verb Noun;B2;chuichui
white;Adjective Noun;A1;blan
who;proNoun;A1;OMS
whole;Adjective , n;A2, B1;tout
whom;proNoun;B2;moun
whose;det./proNoun;A2;ki gen
why;Adverb;A1;poukisa
wide;Adjective;A2;lajè
widely;Adverb;B2;lajman
wife;Noun;A1;madanm
wild;Adjective;A2;bwa
wildlife;Noun;B2;bèt sovaj
will;modal, Noun Verb;A1,;pral
willing;Adjective;B2;vle
win;Verb , Noun;A1, B1;genyen
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;fenèt
wine;Noun;A1;diven
wing;Noun;B1;zèl
winner;Noun;A2;gayan
winter;Noun;A1;sezon fredi
wire;Noun;B2;fil
wise;Adjective;B2;ki gen bon konprann
wish;Verb Noun;A2;vle
with;prep.;A1;ak
within;prep.;B1;nan
without;prep.;A1;san yo pa
witness;Noun Verb;B2;temwen
woman;Noun;A1;fanm
wonder;Verb Noun;B1;etonan
wonderful;Adjective;A1;bèl bagay
wood;Noun;A2;bwa
wooden;Adjective;A2;an bwa
wool;Noun;B1;lenn mouton
word;Noun;A1;mo
work;Verb Noun;A1;travay
worker;Noun;A1;travayè
working;Adjective;A2;k ap travay
world;Noun;A1;mond
worldwide;Adjective Adverb;B1;atravè lemond
worried;Adjective;A2;enkyete
worry;Verb Noun;A2, B1;enkyete
worse;Adjective, AdVerb Noun;A2,B1, B2;vin pi mal
worst;Adjective, AdVerb;A2,B1, B2;pi mal
worth;Adjective, Noun;B1, B2;vo
would;modal, Verb;A1;Ta
wound;Noun Verb;B2;blesi
wow;exclam.;A2;wow
wrap;Verv;B2;vlope
write;Verb;A1;ekri
writer;Noun;A1;ekriven
writing;Noun;A1;ekri
written;Adjective;B1;ekri
wrong;Adjective, AdVerb Noun;A1, B1, B2;mal
yard;Noun;B1;lakou
yeah;exclam.;A1;yeah
year;Noun;A1;ane
yellow;Adjective, Noun;A1;jòn
yes;exclam.;A1;repons lan se wi
yesterday;AdVerb Noun;A1;yè
yet;AdVerb conj.;A2, B2;ankò
you;proNoun;A1;ou
young;Adjective, Noun;A1, B1;jenn
your;det.;A1;ou
yours;proNoun;A2;ou
yourself;proNoun;A1;tèt ou
youth;Noun;B1;jèn
zero;number;A2;zewo
zone;Noun;B2;zòn
