some;det. proNoun;A1;jonkin verran
somebody;proNoun;A1;joku
someone;proNoun;A1;joku
something;proNoun;A1;jotain
sometimes;Adverb;A1;joskus
somewhat;Adverb;B2;jokseenkin
somewhere;Adverb proNoun;A2;jonnekin
son;Noun;A1;poika
song;Noun;A1;laulu
soon;Adverb;A1;pian
sorry;Adjective exclam.;A1;anteeksi
sort;Noun, Verb;A2, B1;järjestellä
soul;Noun;B2;sielu
sound;Noun Verb;A1;ääni
soup;Noun;A1;keitto
source;Noun;A2;lähde
south;Noun Adjective Adverb;A1;etelä
southern;Adjective;B1;eteläinen
space;Noun;A1;tila
speak;Verb;A1;puhua
speaker;Noun;A2;kaiutin
special;Adjective;A1;erityinen
specialist;Noun Adjective;B2;asiantuntija
species;Noun;B2;laji
specific;Adjective;A2;erityinen
specifically;Adverb;B1;erityisesti
speech;Noun;A2;puhe
speed;Noun, Verb;A2, B2;nopeus
spell;Verb;A1;loitsu
spelling;Noun;A1;oikeinkirjoitus
spend;Verb;A1;viettää
spending;Noun;B1;menot
spicy;Adjective;B1;mausteinen
spider;Noun;A2;hämähäkki
spirit;Noun;B1;henki
spiritual;Adjective;B2;hengellinen
split;Verb Noun;B2;jakaa
spoken;Adjective;B1;puhuttu
sponsor;Verb Noun;B2;sponsori
spoon;Noun;A2;lusikka
sport;Noun;A1;Urheilu
spot;Noun, Verb;B1, B2;täplä
spread;Verb , Noun;B1, B2;levitän
spring;Noun, Verb;A1, B1;kevät
square;Adjective Noun;A2;neliö
stable;Adjective;B2;vakaa
stadium;Noun;B1;stadion
staff;Noun;B1;henkilöstö
stage;Noun, Verb;A2, B2;vaihe
stair;Noun;A2;rappu
stamp;Noun;A2;leima
stand;Verb , Noun;A1, B2;seistä
standard;Noun Adjective;B1;standardi
star;Noun, Verb;A1, A2;tähti
stare;Verb;B2;tuijotus
start;Verb , Noun;A1, A2;alkaa
state;Noun, Adjective , v;A2, B1;osavaltio
statement;Noun;A1;selvitys
station;Noun;A1;asema
statistic;Noun;B1;tilastollinen
statue;Noun;B1;patsas
status;Noun;B2;Tila
stay;Verb , Noun;A1, A2;pysyä
steady;Adjective;B2;vakaa
steal;Verb;A2;varastaa
steel;Noun;B2;teräs
steep;Adjective;B2;jyrkkä
step;Noun, Verb;A2, B2;vaihe
stick (push into/attach);Verb;B1;tikku (työnnä / liittää)
stick (piece of wood);Noun;B1;tikku (puukappaleen)
sticky;Adjective;B2;tahmea
stiff;Adjective;B2;jäykkä
still;Adverb , Adjective;A1, B1;edelleen
stock;Noun;B2;kalusto
stomach;Noun;A2;vatsa
stone;Noun;A2;kivi
stop;Verb Noun;A1;lopettaa
store;Noun, Verb;A2, B1;myymälä
storm;Noun;A2;myrsky
story;Noun;A1;tarina
straight;Adverb Adjective;A2;suoraan
strange;Adjective;A2;outo
stranger;Noun;B1;muukalainen
strategy;Noun;A2;strategia
stream;Noun;B2;virta
street;Noun;A1;katu
strength;Noun;B1;vahvuus
stress;Noun Verb;A2;stressi
stretch;Verb Noun;B2;venyttää
strict;Adjective;B2;tiukka
strike;Verb Noun;B2;lakko
string;Noun;B1;jono
strong;Adjective;A1;vahva
strongly;Adverb;B1;voimakkaasti
structure;Noun, Verb;A2, B2;rakenne
struggle;Verb Noun;B2;kamppailu
student;Noun;A1;opiskelija
studio;Noun;B1;studio
study;Noun Verb;A1;tutkimus
stuff;Noun, Verb;B1, B2;jutut
stupid;Adjective;A2;tyhmä
style;Noun;A1;tyyli
subject;Noun, Adjective;A1, B2;aihe
submit;Verb;B2;Lähetä
substance;Noun;B1;aine
succeed;Verb;A2;onnistua
success;Noun;A1;menestys
successful;Adjective;A2;onnistunut
successfully;Adverb;B1;onnistuneesti
such;det./proNoun;A2;sellainen
sudden;Adjective;B1;äkillinen
suddenly;Adverb;A2;yhtäkkiä
suffer;Verb;B1;kärsiä
sugar;Noun;A1;sokeri
suggest;Verb;A2;ehdottaa
suggestion;Noun;A2;ehdotus
suit;Noun, Verb;A2, B1;-puku
suitable;Adjective;B1;sopiva
sum;Noun Verb;B2;summa
summarize;Verb;B1;yhteenveto
summary;Noun;B1;yhteenveto
summer;Noun;A1;kesä
sun;Noun;A1;aurinko
Sunday;Noun;A1;sunnuntai
supermarket;Noun;A1;supermarket
supply;Noun Verb;B1;toimittaa
support;Verb Noun;A2;tuki
supporter;Noun;B1;tukija
suppose;Verb;A2;olettaa
sure;Adjective , Adverb;A1, A2;varma
surely;Adverb;B1;varmasti
surface;Noun;B1;pinta
surgery;Noun;B2;leikkaus
surprise;Noun Verb;A2;yllätys
surprised;Adjective;A2;yllättynyt
surprising;Adjective;A2;yllättävä
surround;Verb;B2;ympäröidä
surrounding;Adjective;B2;ympäröivä
survey;Noun, Verb;A2, B2;tutkimus
survive;Verb;B1;hengissä
suspect;Verb Noun;B2;epäilty
swear;Verb;B2;vannoa
sweater;Noun;A1;villapaita
sweep;Verb;B2;lakaista
sweet;Adjective Noun;A2;makea
swim;Verb , Noun;A1, B1;uida
swimming;Noun;A1;uima-
switch;Verb , Noun;B1, B2;vaihtaa
symbol;Noun;A2;symboli
sympathy;Noun;B2;myötätunto
symptom;Noun;B1;oire
system;Noun;A2;järjestelmä
table;Noun;A1;pöytä
tablet;Noun;A2;tabletti
tail;Noun;B1;pyrstö
take;Verb;A1;ottaa
tale;Noun;B2;tarina
talent;Noun;B1;lahjakkuus
talented;Adjective;B1;lahjakas
talk;Verb , Noun;A1, A2;puhua
tall;Adjective;A1;pitkä
tank;Noun;B2;säiliö
tape;Noun;B1;nauha
target;Noun, Verb;A2, B2;kohde
task;Noun;A2;tehtävä
taste;Noun Verb;A2;maku
tax;Noun Verb;B1;verottaa
taxi;Noun;A1;Taksi
tea;Noun;A1;tee
teach;Verb;A1;opettaa
teacher;Noun;A1;opettaja
teaching;Noun;A2;opetus
team;Noun;A1;tiimi
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;tekninen
technique;Noun;B1;tekniikka
technology;Noun;A2;tekniikka
teenage;Adjective;A2;teini-ikäinen
teenager;Noun;A1;teini-ikäinen
telephone;Noun Verb;A1;puhelin
television;Noun;A1;televisio
tell;Verb;A1;kertoa
temperature;Noun;A2;lämpötila
temporary;Adjective;B2;tilapäinen
ten;number;A1;kymmenen
tend;Verb;B1;taipumus
tennis;Noun;A1;tennis
tent;Noun;B1;teltta
term;Noun, Verb;A2, B2;termi
terrible;Adjective;A1;kauhea
test;Noun Verb;A1;testata
text;Noun, Verb;A1, A2;teksti
than;conj.;A1;kuin
thank;Verb;A1;kiittää
thanks;exclam. Noun;A1;Kiitos
that;det. proNoun conj., Adverb;A1, B1;että
the;definite article;A1; 
theatre;Noun;A1;teatteri
their;det.;A1;heidän
theirs;proNoun;B1;heidän
them;proNoun;A1;niitä
theme;Noun;B1;teema
themselves;proNoun;A2;itse
then;Adverb;A1;sitten
theory;Noun;B1;teoria
therapy;Noun;B2;terapia
there;Adverb;A1;siellä
therefore;Adverb;B1;siksi
they;proNoun;A1;ne
thick;Adjective;A2;paksu
thief;Noun;A2;varas
thin;Adjective;A2;ohut
thing;Noun;A1;asia
think;Verb;A1;ajatella
thinking;Noun;A2;ajattelu
third;number, Noun;A1, A2;kolmas
thirsty;Adjective;A1;janoinen
thirteen;number;A1;kolmetoista
thirty;number;A1;kolmekymmentä
this;det./proNoun, Adverb;A1, B1;Tämä
though;conj. Adverb;B1;vaikka
thought;Noun;A2;ajatus
thousand;number;A1;tuhat
threat;Noun;B2;uhkaus
threaten;Verb;B2;uhata
three;number;A1;kolme
throat;Noun;B1;kurkku
through;prep. Adverb;A1;kautta
throughout;prep./Adverb;B1;kauttaaltaan
throw;Verb;A2;heittää
Thursday;Noun;A1;torstai
thus;Adverb;B2;täten
ticket;Noun;A1;lippu
tidy;Adjective v;A2;siisti
tie;Verb Noun;A2;solmio
tight;Adjective;B1;tiukka
till;conj./prep.;B1;asti
time;Noun, Verb;A1, B2;aika
tin;Noun;B1;tina
tiny;Adjective;B1;pikkuruinen
tip;Noun, Verb;A2, B1;kärki
tired;Adjective;A1;väsynyt
title;Noun;A1, B2;otsikko
to;prep., infinitive marker;A1;että
today;Adverb Noun;A1;tänään
toe;Noun;B1;varvas
together;Adverb;A1;yhdessä
toilet;Noun;A1;WC
tomato;Noun;A1;tomaatti
tomorrow;Adverb Noun;A1;huomenna
tone;Noun;B2;sävy
tongue;Noun;B1;kieli
tonight;Adverb n;A1;tänä yönä
too;Adverb;A1;liian
tool;Noun;A2;työkalu
tooth;Noun;A1;hammas
top;Noun, Adjective;A2;ylin
topic;Noun;A1;aihe
total;Adjective Noun;B1;kaikki yhteensä
totally;Adverb;B1;täysin
touch;Verb , Noun;A2, B1;kosketus
tough;Adjective;B2;kova
tour;Noun, Verb;A2, B1;kiertue
tourism;Noun;A2;matkailu
tourist;Noun;A1;turisti
towards;prep.;A2;kohti
towel;Noun;A2;pyyhe
tower;Noun;A2;torni
town;Noun;A1;kaupunki
toy;Noun, Adjective;A2;lelu
track;Noun, Verb;A2, B2;seurata
trade;Noun, Verb;B1;käydä kauppaa
tradition;Noun;A2;perinne
traditional;Adjective;A2;perinteinen
traffic;Noun;A1;liikenne
train;Noun, Verb;A1, A2;kouluttaa
trainer;Noun;A2;kouluttaja
training;Noun;A2;koulutus
transfer;Verb Noun;B2;siirtää
transform;Verb;B2;muuttaa
transition;Noun;B2;siirtyminen
translate;Verb;B1;Kääntää
translation;Noun;B1;käännös
transport;Noun, Verb;A2, B1;kuljetus
travel;Verb Noun;A1;matkustaa
traveller;Noun;A2;matkustaja
treat;Verb;B1;kohdella
treatment;Noun;B1;hoito
tree;Noun;A1;puu
trend;Noun;B1;trendi
trial;Noun;B2;oikeudenkäynti
trick;Noun Verb;B1;temppu
trip;Noun, Verb;A1, B2;matka
tropical;Adjective;B2;trooppinen
trouble;Noun, Verb;A2, B2;vaivata
trousers;Noun;A1;housut
truck;Noun;A2;kuorma-auto
TRUE;Adjective;A1;TOTTA
truly;Adverb;B2;todella
trust;Noun Verb;B2;luottamus
truth;Noun;B1;totuus
try;Verb , Noun;A1, B2;yrittää
T-shirt;Noun;A1;T-paita
tube;Noun;B1;putki
Tuesday;Noun;A1;tiistai
tune;Noun;B2;virittää
tunnel;Noun;B2;tunneli
turn;Verb Noun;A1;vuoro
TV;Noun;A1;TV
twelve;number;A1;kaksitoista
twenty;number;A1;kaksikymmentä
twice;Adverb;A1;kahdesti
twin;Noun Adjective;A2;twin
two;number;A1;kaksi
type;Noun, Verb;A1, B1;tyyppi
typical;Adjective;A2;tyypillinen
typically;Adverb;B1;tyypillisesti
tyre;Noun;B1;Rengas
ugly;Adjective;B1;ruma
ultimately;Adverb;B2;viime kädessä
umbrella;Noun;A1;sateenvarjo
unable;Adjective;B1;kykenemätön
uncle;Noun;A1;setä
uncomfortable;Adjective;B1;epämiellyttävä
unconscious;Adjective;B2;tajuton
under;prep. Adj;A1;alla
underground;Adjective Adverb;A2;maanalainen
understand;Verb;A1;ymmärtää
understanding;Noun;A2;ymmärtäminen
underwear;Noun;B1;alusvaatteet
unemployed;Adjective;B1;työtön
unemployment;Noun;B1;työttömyys
unexpected;Adjective;B2;odottamaton
unfair;Adjective;B1;epäoikeudenmukainen
unfortunately;Adverb;A2;valitettavasti
unhappy;Adjective;A2;onneton
uniform;Noun;A2;yhtenäinen
union;Noun;B1;liitto
unique;Adjective;B2;ainutlaatuinen
unit;Noun;A2;yksikkö
united;Adjective;A2;yhdistynyt
universe;Noun;B2;maailmankaikkeus
university;Noun;A1;yliopisto
unknown;Adjective;B2;tuntematon
unless;conj.;B1;ellei
unlike;prep.;B1;toisin kuin
unlikely;Adjective;B1;epätodennäköistä
unnecessary;Adjective;B1;tarpeeton
unpleasant;Adjective;B1;epämiellyttävä
until;conj./prep.;A1;siihen asti kun
unusual;Adjective;A2;epätavallinen
up;Adverb proNoun;A1;ylös
update;Verb Noun;B1;päivittää
upon;prep.;B1;päälle
upper;Adjective;B2;ylempi
upset;Adjective v;B1;poissa tolaltaan
upstairs;Adverb , Adjective;A1, A2;yläkerrassa
upwards;Adverb;B2;ylöspäin
urban;Adjective;B2;kaupunki-
urge;Verb;B2;halu
us;proNoun;A1;meille
use;Verb , Noun;A1, A2;käyttää
used;Adjective;B1;käytetyt
used to;modal Verb;A2;tottunut
useful;Adjective;A1;hyödyllinen
user;Noun;A2;käyttäjä
usual;Adjective;A2;tavallinen
usually;Adverb;A1;yleensä
vacation;Noun;A1;loma
valley;Noun;A2;laakso
valuable;Adjective;B1;arvokas
value;Noun, Verb;B1, B2;arvo
van;Noun;A2;pakettiauto
variety;Noun;A2;lajike
various;Adjective;B1;eri
vary;Verb;B2;vaihdella
vast;Adjective;B2;valtava
vegetable;Noun;A1;vihannes
vehicle;Noun;A2;ajoneuvo
venue;Noun;B2;tapahtumapaikka
version;Noun;B1;versio
very;Adverb , Adjective;A1, B1;erittäin
via;prep.;B2;kautta
victim;Noun;B1;uhri
victory;Noun;B2;voitto
video;Noun;A1;video-
view;Noun, Verb;A2,;näkymä
viewer;Noun;B1;katsoja
village;Noun;A1;kylä
violence;Noun;B2;väkivalta
violent;Adjective;B1;väkivaltainen
virtual;Adjective;B2;virtuaali-
virus;Noun;A2;virus
vision;Noun;B2;näkemys
visit;Verb Noun;A1;vierailla
visitor;Noun;A1;vierailija
visual;Adjective;B2;visuaalinen
vital;Adjective;B2;elintärkeä
vitamin;Noun;B2;vitamiini
voice;Noun;A2;ääni
volume;Noun;B2;tilavuus
volunteer;Noun Verb;B1;vapaaehtoinen
vote;Noun Verb;B1;äänestys
wage;Noun;B2;palkka
wait;Verb , Noun;A1, A2;odota
waiter;Noun;A1;Tarjoilija
wake;Verb;A1;herätä
walk;Verb Noun;A1;kävellä
wall;Noun;A1;seinä
want;Verb;A1;haluta
war;Noun;A2;sota
warm;Adjective , v;A1, B1;lämmin
warn;Verb;B1;varoittaa
warning;Noun;B1;Varoitus
wash;Verb , Noun;A1, A2;pestä
washing;Noun;A2;pesu
waste;Noun v, Adjective;B1;hukkaan
watch;Verb Noun;A1;katsella
water;Noun, Verb;A1, B1;vesi
wave;Noun;A2, B1;Aalto
way;Noun;A1, B2;tapa
we;proNoun;A1;me
weak;Adjective;A2;heikko
weakness;Noun;B2;heikkous
wealth;Noun;B2;rikkaus
wealthy;Adjective;B2;varakas
weapon;Noun;B1;ase
wear;Verb;A1;pitää päällä
weather;Noun;A1;sää
web;Noun;A2;verkko
website;Noun;A1;verkkosivusto
wedding;Noun;A2;häät
Wednesday;Noun;A1;keskiviikko
week;Noun;A1;viikko
weekend;Noun;A1;viikonloppu
weigh;Verb;B1;punnita
weight;Noun;A2;paino
welcome;exclam. Verb Adjective , n;A1, A2;Tervetuloa
well;Adverb , Adjective , exclam.;A1;hyvin
west;Noun Adjective Adverb;A1;länsi
western;Adjective;B1;Läntinen
wet;Adjective;A2;märkä
what;proNoun/det.;A1;mitä
whatever;det./proNoun;B1;aivan sama
wheel;Noun;A2;pyörä
when;Adverb proNounconj.;A1;kun
whenever;conj.;B1;milloin tahansa
where;Adverb conj.;A1;missä
whereas;conj.;B2;taas
wherever;conj.;B2;missä vain
whether;conj.;B1;onko
which;proNoun/det.;A1;joka
while;conj., Noun;A2, B1;sillä aikaa
whisper;Verb Noun;B2;kuiskaus
white;Adjective Noun;A1;valkoinen
who;proNoun;A1;WHO
whole;Adjective , n;A2, B1;koko
whom;proNoun;B2;ketä
whose;det./proNoun;A2;jonka
why;Adverb;A1;miksi
wide;Adjective;A2;leveä
widely;Adverb;B2;laajalti
wife;Noun;A1;vaimo
wild;Adjective;A2;villi
wildlife;Noun;B2;villieläimet
will;modal, Noun Verb;A1,;tahtoa
willing;Adjective;B2;halukas
win;Verb , Noun;A1, B1;voittaa
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;ikkuna
wine;Noun;A1;viini
wing;Noun;B1;siipi
winner;Noun;A2;voittaja
winter;Noun;A1;talvi
wire;Noun;B2;johdin
wise;Adjective;B2;viisas
wish;Verb Noun;A2;toive
with;prep.;A1;kanssa
within;prep.;B1;sisällä
without;prep.;A1;ilman
witness;Noun Verb;B2;todistaja
woman;Noun;A1;nainen
wonder;Verb Noun;B1;ihme
wonderful;Adjective;A1;ihana
wood;Noun;A2;puu
wooden;Adjective;A2;puinen
wool;Noun;B1;villa-
word;Noun;A1;sana
work;Verb Noun;A1;työ
worker;Noun;A1;työntekijä
working;Adjective;A2;työskentely
world;Noun;A1;maailman-
worldwide;Adjective Adverb;B1;maailmanlaajuinen
worried;Adjective;A2;huolestunut
worry;Verb Noun;A2, B1;huoli
worse;Adjective, AdVerb Noun;A2,B1, B2;huonompi
worst;Adjective, AdVerb;A2,B1, B2;pahin
worth;Adjective, Noun;B1, B2;arvoinen
would;modal, Verb;A1;Olisiko
wound;Noun Verb;B2;haava
wow;exclam.;A2;Vau
wrap;Verv;B2;kietoa
write;Verb;A1;kirjoittaa
writer;Noun;A1;kirjailija
writing;Noun;A1;kirjoittaminen
written;Adjective;B1;kirjallinen
wrong;Adjective, AdVerb Noun;A1, B1, B2;väärä
yard;Noun;B1;piha
yeah;exclam.;A1;Joo
year;Noun;A1;vuosi
yellow;Adjective, Noun;A1;keltainen
yes;exclam.;A1;Joo
yesterday;AdVerb Noun;A1;eilen
yet;AdVerb conj.;A2, B2;vielä
you;proNoun;A1;sinä
young;Adjective, Noun;A1, B1;nuori
your;det.;A1;teidän
yours;proNoun;A2;sinun
yourself;proNoun;A1;sinä itse
youth;Noun;B1;nuoret
zero;number;A2;nolla
zone;Noun;B2;vyöhyke
