some;det. proNoun;A1;cuid
somebody;proNoun;A1;duine éigin
someone;proNoun;A1;éigin
something;proNoun;A1;rud éigin
sometimes;Adverb;A1;uaireanta
somewhat;Adverb;B2;beagán
somewhere;Adverb proNoun;A2;áit éigin
son;Noun;A1;mac
song;Noun;A1;amhrán
soon;Adverb;A1;luath
sorry;Adjective exclam.;A1;tá brón orainn
sort;Noun, Verb;A2, B1;sort
soul;Noun;B2;anam
sound;Noun Verb;A1;fuaim
soup;Noun;A1;anraith
source;Noun;A2;foinse
south;Noun Adjective Adverb;A1;ó dheas
southern;Adjective;B1;ó dheas
space;Noun;A1;spás
speak;Verb;A1;labhair
speaker;Noun;A2;cainteoir
special;Adjective;A1;speisialta
specialist;Noun Adjective;B2;speisialaithe
species;Noun;B2;speicis
specific;Adjective;A2;sonrach
specifically;Adverb;B1;sonrach
speech;Noun;A2;urlabhra
speed;Noun, Verb;A2, B2;luas
spell;Verb;A1;litriú
spelling;Noun;A1;litriú
spend;Verb;A1;chaitheamh
spending;Noun;B1;caiteachas
spicy;Adjective;B1;spicy
spider;Noun;A2;damhán alla
spirit;Noun;B1;spiorad
spiritual;Adjective;B2;spioradálta
split;Verb Noun;B2;scoilt
spoken;Adjective;B1;labhartha
sponsor;Verb Noun;B2;urraitheoir
spoon;Noun;A2;spúnóg
sport;Noun;A1;spórt
spot;Noun, Verb;B1, B2;spota
spread;Verb , Noun;B1, B2;scaipeadh
spring;Noun, Verb;A1, B1;earrach
square;Adjective Noun;A2;cearnach
stable;Adjective;B2;cobhsaí
stadium;Noun;B1;staidiam
staff;Noun;B1;foirne
stage;Noun, Verb;A2, B2;céim
stair;Noun;A2;staighre
stamp;Noun;A2;stampa
stand;Verb , Noun;A1, B2;seasamh
standard;Noun Adjective;B1;chaighdeánach
star;Noun, Verb;A1, A2;star
stare;Verb;B2;stare
start;Verb , Noun;A1, A2;tús
state;Noun, Adjective , v;A2, B1;stáit
statement;Noun;A1;ráiteas
station;Noun;A1;stáisiún
statistic;Noun;B1;staitistic
statue;Noun;B1;dealbh
status;Noun;B2;stádas
stay;Verb , Noun;A1, A2;fanacht
steady;Adjective;B2;seasta
steal;Verb;A2;steal
steel;Noun;B2;cruach
steep;Adjective;B2;géar
step;Noun, Verb;A2, B2;céim
stick (push into/attach);Verb;B1;bata (bhrú isteach / gabháil)
stick (piece of wood);Noun;B1;maide (píosa adhmaid)
sticky;Adjective;B2;greamaitheach
stiff;Adjective;B2;righin
still;Adverb , Adjective;A1, B1;fós
stock;Noun;B2;stoic
stomach;Noun;A2;boilg
stone;Noun;A2;cloch
stop;Verb Noun;A1;stop
store;Noun, Verb;A2, B1;siopa
storm;Noun;A2;stoirm
story;Noun;A1;scéal
straight;Adverb Adjective;A2;díreach
strange;Adjective;A2;aisteach
stranger;Noun;B1;strainséir
strategy;Noun;A2;straitéis
stream;Noun;B2;sruth
street;Noun;A1;sráide
strength;Noun;B1;neart
stress;Noun Verb;A2;strus
stretch;Verb Noun;B2;stráice
strict;Adjective;B2;dian
strike;Verb Noun;B2;stailc
string;Noun;B1;teaghrán
strong;Adjective;A1;láidir
strongly;Adverb;B1;go láidir
structure;Noun, Verb;A2, B2;struchtúr
struggle;Verb Noun;B2;streachailt
student;Noun;A1;dalta
studio;Noun;B1;studio
study;Noun Verb;A1;staidéar
stuff;Noun, Verb;B1, B2;rudaí
stupid;Adjective;A2;dúr
style;Noun;A1;stíl
subject;Noun, Adjective;A1, B2;ábhar
submit;Verb;B2;a chur faoi bhráid
substance;Noun;B1;substaint
succeed;Verb;A2;éireoidh
success;Noun;A1;rath
successful;Adjective;A2;éirigh
successfully;Adverb;B1;D'éirigh
such;det./proNoun;A2;den sórt sin
sudden;Adjective;B1;tobann
suddenly;Adverb;A2;go tobann
suffer;Verb;B1;ag fulaingt
sugar;Noun;A1;siúcra
suggest;Verb;A2;mholadh
suggestion;Noun;A2;moladh
suit;Noun, Verb;A2, B1;agra
suitable;Adjective;B1;oiriúnach
sum;Noun Verb;B2;ndeonófar suim
summarize;Verb;B1;achoimre
summary;Noun;B1;achoimre
summer;Noun;A1;samhradh
sun;Noun;A1;ghrian
Sunday;Noun;A1;Dé Domhnaigh
supermarket;Noun;A1;ollmhargadh
supply;Noun Verb;B1;soláthar
support;Verb Noun;A2;tacaíocht
supporter;Noun;B1;thacadóir
suppose;Verb;A2;dócha
sure;Adjective , Adverb;A1, A2;cinnte
surely;Adverb;B1;surely
surface;Noun;B1;dromchla
surgery;Noun;B2;máinliacht
surprise;Noun Verb;A2;iontas
surprised;Adjective;A2;ionadh
surprising;Adjective;A2;iontas
surround;Verb;B2;nacht
surrounding;Adjective;B2;máguaird
survey;Noun, Verb;A2, B2;suirbhé
survive;Verb;B1;mair
suspect;Verb Noun;B2;drochamhras
swear;Verb;B2;swear
sweater;Noun;A1;geansaí
sweep;Verb;B2;sweep
sweet;Adjective Noun;A2;milis
swim;Verb , Noun;A1, B1;snámh
swimming;Noun;A1;snámha
switch;Verb , Noun;B1, B2;athrú
symbol;Noun;A2;tsiombail
sympathy;Noun;B2;comhbhrón
symptom;Noun;B1;symptom
system;Noun;A2;córas
table;Noun;A1;tábla
tablet;Noun;A2;tablet
tail;Noun;B1;eireaball
take;Verb;A1;ghlacadh
tale;Noun;B2;scéal
talent;Noun;B1;tallann
talented;Adjective;B1;cumasach
talk;Verb , Noun;A1, A2;labhairt
tall;Adjective;A1;ard
tank;Noun;B2;umar
tape;Noun;B1;téip
target;Noun, Verb;A2, B2;Is é sprioc
task;Noun;A2;tasc
taste;Noun Verb;A2;blas
tax;Noun Verb;B1;cáin
taxi;Noun;A1;tacsaí
tea;Noun;A1;tae
teach;Verb;A1;mhúineadh
teacher;Noun;A1;múinteoir
teaching;Noun;A2;teagaisc
team;Noun;A1;fhoireann
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;theicniúil
technique;Noun;B1;teicníc
technology;Noun;A2;teicneolaíocht
teenage;Adjective;A2;déagóirí
teenager;Noun;A1;déagóir
telephone;Noun Verb;A1;teileafón
television;Noun;A1;Teilifís
tell;Verb;A1;insint
temperature;Noun;A2;teocht
temporary;Adjective;B2;sealadach
ten;number;A1;deich
tend;Verb;B1;claonadh a bhíonn
tennis;Noun;A1;Leadóg
tent;Noun;B1;puball
term;Noun, Verb;A2, B2;téarma
terrible;Adjective;A1;uafásach
test;Noun Verb;A1;scrúdú
text;Noun, Verb;A1, A2;téacs
than;conj.;A1;ná
thank;Verb;A1;go raibh maith
thanks;exclam. Noun;A1;go raibh maith agat
that;det. proNoun conj., Adverb;A1, B1;go
the;definite article;A1;an
theatre;Noun;A1;amharclann
their;det.;A1;n
theirs;proNoun;B1;inniúlacht siúd
them;proNoun;A1;iad
theme;Noun;B1;téama
themselves;proNoun;A2;iad féin
then;Adverb;A1;ansin
theory;Noun;B1;teoiric
therapy;Noun;B2;teiripe
there;Adverb;A1;ann
therefore;Adverb;B1;dá bhrí sin,
they;proNoun;A1;siad
thick;Adjective;A2;tiubh
thief;Noun;A2;thief
thin;Adjective;A2;tanaí
thing;Noun;A1;rud
think;Verb;A1;I mo thuairimse,
thinking;Noun;A2;smaointeoireacht
third;number, Noun;A1, A2;tríú
thirsty;Adjective;A1;tart
thirteen;number;A1;déag
thirty;number;A1;tríocha
this;det./proNoun, Adverb;A1, B1;seo
though;conj. Adverb;B1;cé
thought;Noun;A2;shíl
thousand;number;A1;míle
threat;Noun;B2;bhagairt
threaten;Verb;B2;bagairt
three;number;A1;trí
throat;Noun;B1;scornach
through;prep. Adverb;A1;trí
throughout;prep./Adverb;B1;ar fud
throw;Verb;A2;caith
Thursday;Noun;A1;Déardaoin
thus;Adverb;B2;dá bhrí sin
ticket;Noun;A1;ticéad
tidy;Adjective v;A2;slachtmhar
tie;Verb Noun;A2;carbhat
tight;Adjective;B1;daingean
till;conj./prep.;B1;till
time;Noun, Verb;A1, B2;am
tin;Noun;B1;stáin
tiny;Adjective;B1;beag bídeach
tip;Noun, Verb;A2, B1;tip
tired;Adjective;A1;tuirseach
title;Noun;A1, B2;teideal
to;prep., infinitive marker;A1;chun
today;Adverb Noun;A1;inniu
toe;Noun;B1;ladhar
together;Adverb;A1;le chéile
toilet;Noun;A1;leithris
tomato;Noun;A1;trátaí
tomorrow;Adverb Noun;A1;amárach
tone;Noun;B2;ton
tongue;Noun;B1;teanga
tonight;Adverb n;A1;anocht
too;Adverb;A1;freisin
tool;Noun;A2;uirlis
tooth;Noun;A1;fiacail
top;Noun, Adjective;A2;top
topic;Noun;A1;topaic
total;Adjective Noun;B1;Iomlán
totally;Adverb;B1;go hiomlán
touch;Verb , Noun;A2, B1;dteagmháil
tough;Adjective;B2;diana
tour;Noun, Verb;A2, B1;turas
tourism;Noun;A2;turasóireacht
tourist;Noun;A1;turasóireachta
towards;prep.;A2;i dtreo
towel;Noun;A2;tuáille
tower;Noun;A2;túr
town;Noun;A1;baile
toy;Noun, Adjective;A2;bréagán
track;Noun, Verb;A2, B2;rian
trade;Noun, Verb;B1;Trádáil
tradition;Noun;A2;traidisiún
traditional;Adjective;A2;traidisiúnta
traffic;Noun;A1;trácht
train;Noun, Verb;A1, A2;traein
trainer;Noun;A2;oiliúnóir
training;Noun;A2;oiliúint
transfer;Verb Noun;B2;aistriú
transform;Verb;B2;athrú
transition;Noun;B2;aistriú
translate;Verb;B1;aistriú
translation;Noun;B1;aistriúchán
transport;Noun, Verb;A2, B1;iompar
travel;Verb Noun;A1;taisteal
traveller;Noun;A2;lucht siúil
treat;Verb;B1;chóireáil
treatment;Noun;B1;cóireáil
tree;Noun;A1;crann
trend;Noun;B1;treocht
trial;Noun;B2;triail
trick;Noun Verb;B1;trick
trip;Noun, Verb;A1, B2;turas
tropical;Adjective;B2;trópaiceach
trouble;Noun, Verb;A2, B2;deacracht
trousers;Noun;A1;bríste
truck;Noun;A2;trucail
TRUE;Adjective;A1;TRUE
truly;Adverb;B2;go fírinneach
trust;Noun Verb;B2;iontaobhas
truth;Noun;B1;fírinne
try;Verb , Noun;A1, B2;bain triail
T-shirt;Noun;A1;T-léine
tube;Noun;B1;tube
Tuesday;Noun;A1;Dé Máirt
tune;Noun;B2;tune
tunnel;Noun;B2;tollán
turn;Verb Noun;A1;cas
TV;Noun;A1;TV
twelve;number;A1;dhá cheann déag de
twenty;number;A1;fiche
twice;Adverb;A1;faoi ​​dhó
twin;Noun Adjective;A2;cúpla
two;number;A1;dhá
type;Noun, Verb;A1, B1;cineál
typical;Adjective;A2;tipiciúil
typically;Adverb;B1;de ghnáth
tyre;Noun;B1;bonn
ugly;Adjective;B1;gránna
ultimately;Adverb;B2;deireadh thiar
umbrella;Noun;A1;scáth fearthainne
unable;Adjective;B1;ann
uncle;Noun;A1;uncail
uncomfortable;Adjective;B1;míchompordach
unconscious;Adjective;B2;Gan aithne gan urlabhra
under;prep. Adj;A1;faoi
underground;Adjective Adverb;A2;faoin talamh
understand;Verb;A1;a thuiscint
understanding;Noun;A2;tuiscint
underwear;Noun;B1;fo-éadaí
unemployed;Adjective;B1;dífhostaithe
unemployment;Noun;B1;dífhostaíocht
unexpected;Adjective;B2;gan choinne
unfair;Adjective;B1;éagórach
unfortunately;Adverb;A2;ar an drochuair
unhappy;Adjective;A2;míshásta
uniform;Noun;A2;éide
union;Noun;B1;aontas
unique;Adjective;B2;uathúil
unit;Noun;A2;aonad
united;Adjective;A2;aontaithe
universe;Noun;B2;cruinne
university;Noun;A1;ollscoil
unknown;Adjective;B2;anaithnid
unless;conj.;B1;mura rud é
unlike;prep.;B1;murab ionann agus
unlikely;Adjective;B1;ní dócha
unnecessary;Adjective;B1;nach bhfuil gá leo
unpleasant;Adjective;B1;unpleasant
until;conj./prep.;A1;go dtí
unusual;Adjective;A2;neamhghnách
up;Adverb proNoun;A1;suas
update;Verb Noun;B1;thabhairt cothrom le dáta
upon;prep.;B1;ar
upper;Adjective;B2;Uachtarach
upset;Adjective v;B1;trína chéile
upstairs;Adverb , Adjective;A1, A2;thuas staighre
upwards;Adverb;B2;os a chionn
urban;Adjective;B2;uirbeach
urge;Verb;B2;áiteamh
us;proNoun;A1;linn
use;Verb , Noun;A1, A2;úsáid
used;Adjective;B1;úsáidtear
used to;modal Verb;A2;a úsáidtear chun
useful;Adjective;A1;úsáideach
user;Noun;A2;faoi ​​úsáideoir
usual;Adjective;A2;gnáth
usually;Adverb;A1;de ghnáth
vacation;Noun;A1;laethanta saoire
valley;Noun;A2;valley
valuable;Adjective;B1;luachmhar
value;Noun, Verb;B1, B2;luach
van;Noun;A2;van
variety;Noun;A2;éagsúlacht
various;Adjective;B1;éagsúla
vary;Verb;B2;Athraíonn
vast;Adjective;B2;ollmhór
vegetable;Noun;A1;glasraí
vehicle;Noun;A2;feithicil
venue;Noun;B2;-ionad
version;Noun;B1;leagan
very;Adverb , Adjective;A1, B1;an-
via;prep.;B2;via
victim;Noun;B1;íospartach
victory;Noun;B2;bua
video;Noun;A1;físeán
view;Noun, Verb;A2,;amharc
viewer;Noun;B1;amharcán
village;Noun;A1;sráidbhaile
violence;Noun;B2;foréigean
violent;Adjective;B1;foréigneach
virtual;Adjective;B2;fíorúil
virus;Noun;A2;víreas
vision;Noun;B2;fís
visit;Verb Noun;A1;cuairt
visitor;Noun;A1;chuairteoir
visual;Adjective;B2;amhairc
vital;Adjective;B2;ríthábhachtach
vitamin;Noun;B2;vitimín
voice;Noun;A2;guth
volume;Noun;B2;toirt
volunteer;Noun Verb;B1;oibrithe deonacha
vote;Noun Verb;B1;vóta
wage;Noun;B2;pá
wait;Verb , Noun;A1, A2;fanacht
waiter;Noun;A1;waiter
wake;Verb;A1;dúisigh
walk;Verb Noun;A1;siúlóid
wall;Noun;A1;balla
want;Verb;A1;ag iarraidh
war;Noun;A2;cogadh
warm;Adjective , v;A1, B1;te
warn;Verb;B1;rabhadh a thabhairt
warning;Noun;B1;rabhadh
wash;Verb , Noun;A1, A2;nigh
washing;Noun;A2;ag ní
waste;Noun v, Adjective;B1;dramhaíl
watch;Verb Noun;A1;faire
water;Noun, Verb;A1, B1;uisce
wave;Noun;A2, B1;tonn
way;Noun;A1, B2;bhealach
we;proNoun;A1;táimid ag
weak;Adjective;A2;lag
weakness;Noun;B2;laige
wealth;Noun;B2;saibhreas
wealthy;Adjective;B2;saibhir
weapon;Noun;B1;arm
wear;Verb;A1;chaitheamh
weather;Noun;A1;aimsir
web;Noun;A2;gréasáin
website;Noun;A1;láithreán gréasáin
wedding;Noun;A2;bainise
Wednesday;Noun;A1;Dé Céadaoin
week;Noun;A1;seachtain
weekend;Noun;A1;deireadh seachtaine
weigh;Verb;B1;meáigh
weight;Noun;A2;meáchan
welcome;exclam. Verb Adjective , n;A1, A2;fáilte
well;Adverb , Adjective , exclam.;A1;maith
west;Noun Adjective Adverb;A1;siar
western;Adjective;B1;an iarthair
wet;Adjective;A2;fliuch
what;proNoun/det.;A1;Cad
whatever;det./proNoun;B1;is cuma cad
wheel;Noun;A2;roth
when;Adverb proNounconj.;A1;Cathain
whenever;conj.;B1;aon uair
where;Adverb conj.;A1;i gcás
whereas;conj.;B2;de bhrí
wherever;conj.;B2;cibé áit
whether;conj.;B1;an bhfuil
which;proNoun/det.;A1;a
while;conj., Noun;A2, B1;cé
whisper;Verb Noun;B2;cogar
white;Adjective Noun;A1;bán
who;proNoun;A1;EDS
whole;Adjective , n;A2, B1;fad
whom;proNoun;B2;duine
whose;det./proNoun;A2;a bhfuil a
why;Adverb;A1;cén fáth
wide;Adjective;A2;ar fud an
widely;Adverb;B2;go forleathan
wife;Noun;A1;bean chéile
wild;Adjective;A2;fiáin
wildlife;Noun;B2;fiadhúlra
will;modal, Noun Verb;A1,;beidh
willing;Adjective;B2;toilteanach
win;Verb , Noun;A1, B1;bua
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;fuinneog
wine;Noun;A1;fíon
wing;Noun;B1;sciathán
winner;Noun;A2;buaiteoir
winter;Noun;A1;gheimhridh
wire;Noun;B2;sreang
wise;Adjective;B2;ciallmhar
wish;Verb Noun;A2;mian
with;prep.;A1;le
within;prep.;B1;laistigh
without;prep.;A1;gan
witness;Noun Verb;B2;finné
woman;Noun;A1;bean
wonder;Verb Noun;B1;Wonder
wonderful;Adjective;A1;iontach
wood;Noun;A2;adhmad
wooden;Adjective;A2;adhmaid
wool;Noun;B1;olann
word;Noun;A1;focal
work;Verb Noun;A1;obair
worker;Noun;A1;oibrí
working;Adjective;A2;obair
world;Noun;A1;domhan
worldwide;Adjective Adverb;B1;ar fud an domhain
worried;Adjective;A2;buartha
worry;Verb Noun;A2, B1;imní
worse;Adjective, AdVerb Noun;A2,B1, B2;níos measa
worst;Adjective, AdVerb;A2,B1, B2;measa
worth;Adjective, Noun;B1, B2;fiú
would;modal, Verb;A1;bheadh
wound;Noun Verb;B2;créachta
wow;exclam.;A2;WOW
wrap;Verv;B2;wrap
write;Verb;A1;scríobh
writer;Noun;A1;scríbhneoir
writing;Noun;A1;scríobh
written;Adjective;B1;scríofa
wrong;Adjective, AdVerb Noun;A1, B1, B2;mícheart
yard;Noun;B1;clós
yeah;exclam.;A1;yera yeah
year;Noun;A1;bhliain
yellow;Adjective, Noun;A1;buí
yes;exclam.;A1;yes
yesterday;AdVerb Noun;A1;inné
yet;AdVerb conj.;A2, B2;fós
you;proNoun;A1;tú
young;Adjective, Noun;A1, B1;óg
your;det.;A1;do
yours;proNoun;A2;mise
yourself;proNoun;A1;féin
youth;Noun;B1;óige
zero;number;A2;nialas
zone;Noun;B2;crios
